,Div,Date,HomeTeam,AwayTeam,FTR,ID_FTR,AAG,AAS,AASO,AAF,AAC,AAY,AAR,HAG,HAS,HASO,HAF,HAC,HAY,HAR
936,F1,18/12/16,Marseille,Lille,H,2,-0.16438388053456285,0.26657230389548364,0.086683464211963,-1.0595139598301315,1.3541346727120585,-0.026952602309532562,-0.5801057629598292,2.625446248004164,-0.283592337903023,0.9429214189854187,-0.5147209263194693,-0.47458244680833495,-0.0076382263486297845,-0.5764917103103022
937,F1,18/12/16,Monaco,Lyon,A,0,0.23524252220598316,-0.06139207082588774,0.086683464211963,-1.0595139598301315,0.25665749663634124,-0.9947735696444931,-0.5801057629598292,1.4293575600215112,-0.5056328281115511,1.3773645542307311,-1.5074228789662962,-1.2010258166979804,-1.9364135765768427,-0.5764917103103022
938,F1,18/12/16,Nice,Dijon,H,2,0.6348689249465291,0.7038581368573121,0.30306042781248776,0.8930362164950146,0.9883089473534861,-0.9947735696444931,-0.5801057629598292,-0.16542735728869262,0.6045696229310891,0.2912567161174502,-0.5147209263194693,-0.11136076186351222,0.47455561120842343,1.180820247753968
939,F1,21/12/16,Bastia,Marseille,A,0,0.6348689249465291,-0.9359637367495447,0.5194373914130126,-1.3384496993051525,-0.10916822872223118,-1.9625945369794537,-0.5801057629598292,-0.5641235866162436,-0.9497138085286071,-1.012072689618487,0.19435189699969263,0.25186092308131053,-0.0076382263486297845,1.180820247753968
940,F1,21/12/16,Bordeaux,Nice,D,1,0.23524252220598316,-2.138499777394573,-0.7788243901901362,0.056228998069952026,-1.5724711301565208,-0.026952602309532562,-0.5801057629598292,0.23326887203885832,-0.061551847694494996,0.07403514849479398,-1.0819791849747988,0.25186092308131053,-0.9720259014627363,-0.5764917103103022
941,F1,21/12/16,Dijon,Toulouse,H,2,-0.5640102832751088,-0.17071352906634485,-0.34607046298908656,1.8693113046575878,-0.4749939540808036,0.45695788135794774,1.1426058881970538,0.6319651013664093,0.6045696229310891,0.2912567161174502,0.19435189699969263,-0.11136076186351222,-0.9720259014627363,1.180820247753968
942,F1,21/12/16,Lille,Rennes,D,1,-0.5640102832751088,0.9225010533382263,-0.12969349938856178,-0.08323887166755842,0.25665749663634124,-0.5108630859770129,-0.5801057629598292,-0.16542735728869262,0.27150888761829706,0.07403514849479398,-1.0819791849747988,1.3415259779157787,-0.0076382263486297845,-0.5764917103103022
943,F1,21/12/16,Lyon,Angers,H,2,-0.16438388053456285,-0.280034987306802,-0.12969349938856178,1.1719719559700357,1.3541346727120585,-1.4786840533119736,-0.5801057629598292,0.23326887203885832,-0.6166530732158151,-0.1431864191278622,0.7616101556550222,-0.47458244680833495,1.43894328632253,-0.5764917103103022
944,F1,21/12/16,Metz,Guingamp,D,1,1.0344953276870752,0.48521522037639786,1.6013222094156365,0.3351647375449729,-1.2066454047979485,1.4247788486929085,-0.5801057629598292,2.226750018676613,0.04946839740976902,1.3773645542307311,0.33616646166352504,-0.8378041317531577,1.43894328632253,1.180820247753968
945,F1,21/12/16,Monaco,Caen,H,2,1.0344953276870752,0.04792938741456938,0.30306042781248776,-2.0357890479927048,-0.10916822872223118,-0.5108630859770129,1.1426058881970538,-1.3615160452713455,-0.7276733183200791,-2.0981805277317678,1.6124975436380167,0.25186092308131053,0.47455561120842343,-0.5764917103103022
946,F1,21/12/16,Nantes,Montpellier,H,2,-0.16438388053456285,0.7038581368573121,0.30306042781248776,0.47463260728248335,-1.2066454047979485,-0.026952602309532562,-0.5801057629598292,-0.16542735728869262,1.0486506033481453,0.2912567161174502,-0.08927723232797218,-0.11136076186351222,-0.0076382263486297845,-0.5764917103103022
947,F1,21/12/16,Paris SG,Lorient,H,2,1.0344953276870752,0.26657230389548364,0.7358143550135373,0.19569686780746248,0.6224832219949136,0.940868365025428,-0.5801057629598292,-1.3615160452713455,-1.9488960144669834,-1.6637373924864556,-1.2237937496386313,-1.5642475016428032,-1.4542197390197895,-0.5764917103103022
948,F1,21/12/16,St Etienne,Nancy,D,1,-1.363263088756201,-2.2478212356350302,-1.2115783173911858,-1.3384496993051525,-1.2066454047979485,-1.9625945369794537,1.1426058881970538,1.0306613306939603,1.0486506033481453,0.9429214189854187,-0.37290636165563695,-0.8378041317531577,-1.4542197390197895,-0.5764917103103022
949,F1,13/01/17,Lille,St Etienne,D,1,-1.7628894914967468,-0.8266422785090876,-1.6443322445922353,0.47463260728248335,-0.10916822872223118,0.940868365025428,1.1426058881970538,-0.5641235866162436,0.9376303582438812,-0.1431864191278622,-0.08927723232797218,0.25186092308131053,-0.489832063905683,-0.5764917103103022
950,F1,14/01/17,Angers,Bordeaux,D,1,-0.16438388053456285,-0.280034987306802,-0.12969349938856178,1.1719719559700357,1.3541346727120585,-1.4786840533119736,-0.5801057629598292,-0.16542735728869262,0.7155898680353532,0.2912567161174502,0.4779810263273574,-1.2010258166979804,-0.0076382263486297845,-0.5764917103103022
951,F1,14/01/17,Lorient,Guingamp,H,2,-0.16438388053456285,-0.280034987306802,-0.12969349938856178,-1.0595139598301315,0.25665749663634124,-0.026952602309532562,-0.5801057629598292,1.0306613306939603,0.04946839740976902,0.2912567161174502,-2.0746811376216256,-0.11136076186351222,-0.489832063905683,1.180820247753968
952,F1,14/01/17,Montpellier,Dijon,D,1,-0.16438388053456285,0.7038581368573121,0.5194373914130126,-1.6173854387801734,0.25665749663634124,-0.026952602309532562,1.1426058881970538,1.0306613306939603,0.27150888761829706,0.7256998513627626,0.19435189699969263,0.6150826080261332,0.9567494487654766,-0.5764917103103022
953,F1,14/01/17,Nancy,Bastia,H,2,1.833748133168167,1.7970727192618834,1.6013222094156365,-0.22270674140506885,1.7199603980706308,-0.5108630859770129,-0.5801057629598292,-0.16542735728869262,-0.283592337903023,-0.3604079867505184,1.1870538496465195,-0.47458244680833495,0.47455561120842343,-0.5764917103103022
954,F1,14/01/17,Rennes,Paris SG,A,0,-1.363263088756201,-1.5918924861922874,-2.077086171793285,1.311439825707546,-0.4749939540808036,-0.5108630859770129,-0.5801057629598292,0.23326887203885832,-2.1709365046755114,-0.7948511219958307,0.05253733233586023,-1.5642475016428032,-0.0076382263486297845,-0.5764917103103022
955,F1,14/01/17,Toulouse,Nantes,A,0,-0.16438388053456285,-0.7173208202686304,-0.7788243901901362,-0.3621746111425793,0.25665749663634124,-0.5108630859770129,-0.5801057629598292,1.0306613306939603,1.2706910935566733,1.5945861218533874,-0.6565354909833018,-0.11136076186351222,0.47455561120842343,-0.5764917103103022
956,F1,15/01/17,Caen,Lyon,H,2,2.2333745359087134,1.1411439698191406,2.034076136616686,1.7298434349200773,0.25665749663634124,1.4247788486929085,-0.5801057629598292,0.23326887203885832,-0.5056328281115511,0.07403514849479398,0.6197955909911899,-1.2010258166979804,-1.4542197390197895,-0.5764917103103022
957,F1,15/01/17,Marseille,Monaco,A,0,0.23524252220598316,-0.6079993620281734,-0.34607046298908656,0.6141004770199938,-1.2066454047979485,0.45695788135794774,-0.5801057629598292,0.6319651013664093,-0.9497138085286071,0.5084782837401064,-1.3656083143024638,-0.11136076186351222,-1.9364135765768427,-0.5764917103103022
958,F1,15/01/17,Nice,Metz,D,1,0.6348689249465291,0.48521522037639786,0.7358143550135373,2.1482470441326087,0.25665749663634124,2.392599816027869,1.1426058881970538,-1.3615160452713455,-1.6158352791541912,-2.0981805277317678,1.3288684143103517,-0.47458244680833495,-0.489832063905683,-0.5764917103103022
959,F1,18/01/17,Nantes,Caen,H,2,0.23524252220598316,-0.9359637367495447,-0.5624474265896113,-0.5016424808800898,-1.2066454047979485,-0.9947735696444931,-0.5801057629598292,-0.16542735728869262,0.7155898680353532,0.5084782837401064,-1.6492374436301285,0.25186092308131053,-0.0076382263486297845,1.180820247753968
960,F1,20/01/17,Bastia,Nice,D,1,-0.16438388053456285,-1.0452851949900017,-0.5624474265896113,-0.3621746111425793,-0.840819679439376,-0.5108630859770129,-0.5801057629598292,-1.7602122745988964,-0.8386935634243431,-1.6637373924864556,0.4779810263273574,-0.11136076186351222,0.9567494487654766,1.180820247753968
961,F1,21/01/17,Bordeaux,Toulouse,H,2,-0.16438388053456285,1.3597868863000548,0.9521913186140621,0.47463260728248335,-1.5724711301565208,-1.4786840533119736,-0.5801057629598292,-0.16542735728869262,-0.283592337903023,-0.1431864191278622,-1.0819791849747988,0.25186092308131053,-0.0076382263486297845,-0.5764917103103022
962,F1,21/01/17,Dijon,Lille,D,1,-0.5640102832751088,-0.17071352906634485,-0.7788243901901362,1.311439825707546,0.6224832219949136,-0.5108630859770129,-0.5801057629598292,-0.16542735728869262,-0.283592337903023,-0.1431864191278622,1.1870538496465195,1.3415259779157787,-1.4542197390197895,-0.5764917103103022
963,F1,21/01/17,Guingamp,Rennes,D,1,1.4341217304276213,1.3597868863000548,0.086683464211963,-1.6173854387801734,-0.840819679439376,-1.4786840533119736,-0.5801057629598292,0.23326887203885832,-0.6166530732158151,-0.3604079867505184,-0.08927723232797218,-1.2010258166979804,-0.0076382263486297845,-0.5764917103103022
964,F1,21/01/17,Metz,Montpellier,H,2,1.833748133168167,1.7970727192618834,1.6013222094156365,-0.22270674140506885,1.7199603980706308,-0.5108630859770129,-0.5801057629598292,-0.9628198159437945,-0.7276733183200791,-1.012072689618487,-0.08927723232797218,-0.11136076186351222,-0.0076382263486297845,-0.5764917103103022
965,F1,21/01/17,Nantes,Paris SG,A,0,0.6348689249465291,0.04792938741456938,0.7358143550135373,-0.6411103506176001,0.25665749663634124,-1.4786840533119736,-0.5801057629598292,-0.16542735728869262,-0.7276733183200791,-0.7948511219958307,-0.37290636165563695,0.25186092308131053,-0.489832063905683,-0.5764917103103022
966,F1,22/01/17,Lyon,Marseille,H,2,1.0344953276870752,0.8131795950977693,0.7358143550135373,0.056228998069952026,-1.2066454047979485,0.940868365025428,-0.5801057629598292,2.226750018676613,1.1596708484524092,2.0290292570986996,1.754312108301849,0.25186092308131053,1.43894328632253,-0.5764917103103022
967,F1,22/01/17,Monaco,Lorient,H,2,-0.5640102832751088,-0.4986779037877162,-0.7788243901901362,-0.3621746111425793,2.085786123429203,0.45695788135794774,-0.5801057629598292,-1.3615160452713455,-0.8386935634243431,-1.2292942572411432,-0.7983500556471341,-1.2010258166979804,-1.9364135765768427,-0.5764917103103022
968,F1,22/01/17,St Etienne,Angers,H,2,1.4341217304276213,1.3597868863000548,0.086683464211963,-1.6173854387801734,-0.840819679439376,-1.4786840533119736,-0.5801057629598292,0.6319651013664093,0.04946839740976902,0.7256998513627626,-0.6565354909833018,0.25186092308131053,-1.4542197390197895,-0.5764917103103022
969,F1,27/01/17,Marseille,Montpellier,H,2,0.23524252220598316,-0.4986779037877162,0.086683464211963,-0.3621746111425793,0.25665749663634124,0.45695788135794774,-0.5801057629598292,-0.5641235866162436,0.16048864251403305,-0.7948511219958307,-0.9401646203109666,0.25186092308131053,-0.0076382263486297845,-0.5764917103103022
970,F1,28/01/17,Angers,Metz,H,2,0.6348689249465291,0.48521522037639786,0.7358143550135373,2.1482470441326087,0.25665749663634124,2.392599816027869,1.1426058881970538,-0.16542735728869262,0.4935493778268251,-0.3604079867505184,-0.37290636165563695,-0.11136076186351222,-0.489832063905683,1.180820247753968
971,F1,28/01/17,Bastia,Caen,D,1,-0.5640102832751088,0.48521522037639786,0.30306042781248776,0.3351647375449729,0.6224832219949136,-0.026952602309532562,-0.5801057629598292,1.0306613306939603,0.8266101131396172,0.7256998513627626,0.05253733233586023,-1.2010258166979804,0.9567494487654766,-0.5764917103103022
972,F1,28/01/17,Lorient,Dijon,A,0,-0.16438388053456285,1.3597868863000548,0.9521913186140621,0.47463260728248335,-1.5724711301565208,-1.4786840533119736,-0.5801057629598292,0.6319651013664093,-0.172572092798759,0.2912567161174502,0.4779810263273574,-0.47458244680833495,-0.489832063905683,-0.5764917103103022
973,F1,28/01/17,Lyon,Lille,A,0,-1.363263088756201,0.7038581368573121,0.30306042781248776,0.8930362164950146,1.3541346727120585,0.940868365025428,1.1426058881970538,1.0306613306939603,0.4935493778268251,0.7256998513627626,-0.7983500556471341,0.25186092308131053,1.43894328632253,-0.5764917103103022
974,F1,28/01/17,Nancy,Bordeaux,A,0,-0.9636366860156549,-1.263928111470916,-1.2115783173911858,0.47463260728248335,-1.2066454047979485,0.45695788135794774,-0.5801057629598292,-0.5641235866162436,-0.172572092798759,-0.7948511219958307,1.3288684143103517,0.6150826080261332,-0.489832063905683,-0.5764917103103022
975,F1,28/01/17,Rennes,Nantes,D,1,-0.5640102832751088,-0.6079993620281734,-1.2115783173911858,1.1719719559700357,-1.5724711301565208,-0.5108630859770129,1.1426058881970538,0.23326887203885832,-0.9497138085286071,-0.5776295543731746,-0.5147209263194693,-1.2010258166979804,-0.9720259014627363,-0.5764917103103022
976,F1,29/01/17,Nice,Guingamp,H,2,1.0344953276870752,1.1411439698191406,0.7358143550135373,0.47463260728248335,0.25665749663634124,1.4247788486929085,1.1426058881970538,1.828053789349062,-0.061551847694494996,0.07403514849479398,-1.2237937496386313,1.7047476628606015,-0.0076382263486297845,-0.5764917103103022
977,F1,29/01/17,Paris SG,Monaco,D,1,-0.5640102832751088,-0.280034987306802,-0.9952013537906609,-0.3621746111425793,-0.4749939540808036,-0.9947735696444931,-0.5801057629598292,-0.16542735728869262,-1.060734053632871,-0.5776295543731746,-0.37290636165563695,-0.8378041317531577,-0.489832063905683,-0.5764917103103022
978,F1,29/01/17,Toulouse,St Etienne,A,0,1.4341217304276213,-0.17071352906634485,0.7358143550135373,-0.9200460900926211,0.25665749663634124,-1.4786840533119736,-0.5801057629598292,1.0306613306939603,-1.5048150340499273,0.07403514849479398,0.7616101556550222,0.25186092308131053,-0.0076382263486297845,-0.5764917103103022
979,F1,03/02/17,Metz,Marseille,H,2,-0.9636366860156549,-0.9359637367495447,-1.6443322445922353,0.19569686780746248,0.25665749663634124,-0.5108630859770129,-0.5801057629598292,-1.3615160452713455,0.7155898680353532,0.2912567161174502,0.9034247203188546,1.3415259779157787,0.9567494487654766,1.180820247753968
980,F1,04/02/17,Bordeaux,Rennes,D,1,1.4341217304276213,1.3597868863000548,1.6013222094156365,-0.08323887166755842,1.3541346727120585,-1.4786840533119736,-0.5801057629598292,-0.5641235866162436,0.4935493778268251,0.2912567161174502,0.33616646166352504,0.6150826080261332,-0.0076382263486297845,-0.5764917103103022
981,F1,04/02/17,Dijon,Paris SG,A,0,1.833748133168167,0.594536678616855,1.8176991730161614,1.4509076954450564,0.25665749663634124,1.9086893323603886,-0.5801057629598292,0.23326887203885832,0.16048864251403305,-0.3604079867505184,0.19435189699969263,1.3415259779157787,-1.4542197390197895,-0.5764917103103022
982,F1,04/02/17,Guingamp,Caen,A,0,1.0344953276870752,1.3597868863000548,1.3849452458151117,-0.22270674140506885,0.25665749663634124,2.392599816027869,-0.5801057629598292,-0.16542735728869262,1.3817113386609372,0.9429214189854187,0.4779810263273574,-1.5642475016428032,-1.4542197390197895,-0.5764917103103022
983,F1,04/02/17,Lille,Lorient,A,0,0.23524252220598316,-1.1546066532304589,-0.9952013537906609,0.6141004770199938,-0.840819679439376,0.45695788135794774,-0.5801057629598292,1.0306613306939603,1.1596708484524092,0.7256998513627626,0.4779810263273574,0.25186092308131053,1.43894328632253,1.180820247753968
984,F1,04/02/17,Monaco,Nice,H,2,-0.5640102832751088,0.594536678616855,-0.34607046298908656,-1.6173854387801734,0.25665749663634124,-0.9947735696444931,-0.5801057629598292,1.4293575600215112,1.3817113386609372,0.07403514849479398,-1.6492374436301285,-0.8378041317531577,-1.4542197390197895,-0.5764917103103022
985,F1,04/02/17,Montpellier,Bastia,H,2,-0.9636366860156549,-0.6079993620281734,-0.9952013537906609,-1.0595139598301315,-1.2066454047979485,-1.9625945369794537,1.1426058881970538,-1.3615160452713455,0.16048864251403305,-0.7948511219958307,0.05253733233586023,0.978304292970956,-0.489832063905683,-0.5764917103103022
986,F1,05/02/17,Nantes,Nancy,A,0,0.6348689249465291,0.7038581368573121,0.7358143550135373,0.7535683467575043,0.6224832219949136,-1.4786840533119736,-0.5801057629598292,-0.5641235866162436,-0.283592337903023,-1.012072689618487,-0.37290636165563695,-0.47458244680833495,-0.9720259014627363,-0.5764917103103022
987,F1,05/02/17,St Etienne,Lyon,H,2,-0.5640102832751088,0.1572508456550265,0.30306042781248776,-0.3621746111425793,0.25665749663634124,-0.026952602309532562,-0.5801057629598292,-0.16542735728869262,0.04946839740976902,-0.3604079867505184,1.4706829789741842,-0.8378041317531577,0.47455561120842343,-0.5764917103103022
988,F1,05/02/17,Toulouse,Angers,H,2,-0.9636366860156549,0.7038581368573121,0.30306042781248776,0.8930362164950146,0.9883089473534861,-0.026952602309532562,-0.5801057629598292,1.828053789349062,0.6045696229310891,1.8118076894760435,1.4706829789741842,0.25186092308131053,1.9211371238795831,-0.5764917103103022
989,F1,07/02/17,Caen,Bordeaux,A,0,1.833748133168167,1.2504654280595977,1.3849452458151117,0.6141004770199938,-0.10916822872223118,-0.026952602309532562,-0.5801057629598292,1.0306613306939603,2.1588530543907853,0.5084782837401064,-1.3656083143024638,-0.11136076186351222,-0.0076382263486297845,-0.5764917103103022
990,F1,07/02/17,Montpellier,Monaco,A,0,-0.9636366860156549,1.6877512610214263,0.7358143550135373,0.3351647375449729,-1.2066454047979485,-1.4786840533119736,-0.5801057629598292,1.4293575600215112,1.3817113386609372,1.5945861218533874,-0.08927723232797218,1.3415259779157787,-1.4542197390197895,-0.5764917103103022
991,F1,07/02/17,Paris SG,Lille,H,2,-0.9636366860156549,-0.9359637367495447,-1.6443322445922353,0.19569686780746248,0.25665749663634124,-0.5108630859770129,-0.5801057629598292,-0.5641235866162436,0.16048864251403305,0.2912567161174502,-0.37290636165563695,0.25186092308131053,-0.0076382263486297845,-0.5764917103103022
992,F1,08/02/17,Angers,Rennes,D,1,-0.16438388053456285,0.3758937621359407,0.30306042781248776,0.7535683467575043,0.6224832219949136,-0.026952602309532562,1.1426058881970538,1.0306613306939603,1.3817113386609372,1.3773645542307311,-0.23109179699180457,0.25186092308131053,2.4033309614366365,-0.5764917103103022
993,F1,08/02/17,Lorient,Toulouse,D,1,-0.5640102832751088,-0.17071352906634485,-0.5624474265896113,-1.477917569042663,-1.2066454047979485,-0.9947735696444931,-0.5801057629598292,0.6319651013664093,0.7155898680353532,0.7256998513627626,0.7616101556550222,0.6150826080261332,-1.4542197390197895,-0.5764917103103022
994,F1,08/02/17,Lyon,Nancy,H,2,-0.5640102832751088,-0.06139207082588774,-0.7788243901901362,0.19569686780746248,-0.4749939540808036,-0.9947735696444931,-0.5801057629598292,1.4293575600215112,-0.172572092798759,0.7256998513627626,-0.9401646203109666,0.25186092308131053,-1.4542197390197895,-0.5764917103103022
995,F1,08/02/17,Marseille,Guingamp,H,2,-0.5640102832751088,-0.280034987306802,-0.5624474265896113,0.3351647375449729,-0.840819679439376,-0.026952602309532562,-0.5801057629598292,-0.16542735728869262,-1.5048150340499273,-0.7948511219958307,1.4706829789741842,-0.11136076186351222,0.47455561120842343,-0.5764917103103022
996,F1,08/02/17,Metz,Dijon,H,2,-0.16438388053456285,0.3758937621359407,-0.12969349938856178,0.19569686780746248,2.4516118487877754,-0.026952602309532562,1.1426058881970538,0.23326887203885832,-0.8386935634243431,-0.7948511219958307,0.19435189699969263,-0.8378041317531577,-0.0076382263486297845,-0.5764917103103022
997,F1,08/02/17,Nice,St Etienne,H,2,1.4341217304276213,1.1411439698191406,0.9521913186140621,-1.198981829567642,2.817437574146348,-1.9625945369794537,-0.5801057629598292,-0.9628198159437945,0.7155898680353532,0.5084782837401064,-0.23109179699180457,-1.927469186587626,-0.0076382263486297845,2.938132205818238
998,F1,10/02/17,Bordeaux,Paris SG,A,0,0.6348689249465291,-0.7173208202686304,0.086683464211963,1.8693113046575878,-0.4749939540808036,0.45695788135794774,-0.5801057629598292,-0.5641235866162436,-0.283592337903023,-0.5776295543731746,0.33616646166352504,-0.8378041317531577,-0.0076382263486297845,-0.5764917103103022
999,F1,11/02/17,Dijon,Caen,H,2,1.4341217304276213,1.1411439698191406,1.3849452458151117,1.1719719559700357,0.25665749663634124,-0.9947735696444931,-0.5801057629598292,-0.5641235866162436,-0.061551847694494996,-0.7948511219958307,0.19435189699969263,-0.47458244680833495,-0.9720259014627363,-0.5764917103103022
1000,F1,11/02/17,Guingamp,Lyon,H,2,-0.5640102832751088,-0.17071352906634485,0.30306042781248776,0.7535683467575043,-1.2066454047979485,0.45695788135794774,-0.5801057629598292,-0.9628198159437945,1.7147720739737293,0.7256998513627626,0.33616646166352504,-1.2010258166979804,-1.4542197390197895,-0.5764917103103022
1001,F1,11/02/17,Lille,Angers,A,0,0.23524252220598316,-1.263928111470916,-0.7788243901901362,0.7535683467575043,-0.4749939540808036,-0.9947735696444931,-0.5801057629598292,1.828053789349062,1.2706910935566733,1.3773645542307311,0.6197955909911899,-0.11136076186351222,-0.0076382263486297845,-0.5764917103103022
1002,F1,11/02/17,Monaco,Metz,H,2,-0.16438388053456285,0.9225010533382263,-0.7788243901901362,-0.7805782203551106,3.1832632995049206,-0.5108630859770129,-0.5801057629598292,-0.5641235866162436,-0.172572092798759,-0.5776295543731746,-1.5074228789662962,-1.2010258166979804,-0.9720259014627363,-0.5764917103103022
1003,F1,11/02/17,Nancy,Montpellier,A,0,-0.5640102832751088,-0.06139207082588774,-0.9952013537906609,-0.6411103506176001,0.25665749663634124,-0.5108630859770129,1.1426058881970538,-0.16542735728869262,0.38252913272256106,0.2912567161174502,0.7616101556550222,0.6150826080261332,-0.0076382263486297845,1.180820247753968
1004,F1,11/02/17,Toulouse,Bastia,H,2,1.4341217304276213,0.594536678616855,0.7358143550135373,-0.22270674140506885,2.085786123429203,-0.5108630859770129,-0.5801057629598292,-1.3615160452713455,-0.283592337903023,-1.012072689618487,0.33616646166352504,-0.11136076186351222,0.47455561120842343,1.180820247753968
1005,F1,12/02/17,Nantes,Marseille,H,2,-0.16438388053456285,-0.4986779037877162,-0.5624474265896113,-0.22270674140506885,-0.840819679439376,0.45695788135794774,-0.5801057629598292,-0.9628198159437945,-0.6166530732158151,-1.2292942572411432,0.9034247203188546,0.25186092308131053,-1.4542197390197895,-0.5764917103103022
1006,F1,12/02/17,Rennes,Nice,D,1,0.6348689249465291,0.1572508456550265,0.5194373914130126,-0.9200460900926211,-0.840819679439376,1.4247788486929085,-0.5801057629598292,-0.16542735728869262,0.38252913272256106,-0.1431864191278622,0.19435189699969263,2.431191032750247,-0.0076382263486297845,1.180820247753968
1007,F1,12/02/17,St Etienne,Lorient,H,2,1.4341217304276213,0.7038581368573121,2.034076136616686,0.19569686780746248,0.25665749663634124,-0.9947735696444931,-0.5801057629598292,-0.5641235866162436,-0.061551847694494996,-1.012072689618487,-0.6565354909833018,0.25186092308131053,-0.489832063905683,1.180820247753968
1008,F1,17/02/17,Bastia,Monaco,D,1,-1.363263088756201,0.04792938741456938,-1.2115783173911858,-0.9200460900926211,0.25665749663634124,-0.026952602309532562,-0.5801057629598292,-0.5641235866162436,-0.172572092798759,0.2912567161174502,0.7616101556550222,-1.2010258166979804,0.47455561120842343,-0.5764917103103022
1009,F1,18/02/17,Angers,Nancy,H,2,-0.9636366860156549,1.469108344540512,0.086683464211963,0.7535683467575043,0.25665749663634124,-1.4786840533119736,1.1426058881970538,0.6319651013664093,-0.7276733183200791,0.07403514849479398,1.8961266729656814,-0.47458244680833495,0.47455561120842343,-0.5764917103103022
1010,F1,18/02/17,Caen,Lille,A,0,-0.16438388053456285,-0.4986779037877162,-0.5624474265896113,-0.22270674140506885,-0.840819679439376,0.45695788135794774,-0.5801057629598292,0.6319651013664093,0.16048864251403305,0.5084782837401064,-0.9401646203109666,-0.8378041317531577,1.43894328632253,-0.5764917103103022
1011,F1,18/02/17,Lorient,Nice,A,0,-0.5640102832751088,-1.5918924861922874,-1.86070920819276,0.056228998069952026,-0.10916822872223118,-0.026952602309532562,-0.5801057629598292,1.4293575600215112,0.6045696229310891,0.7256998513627626,-0.23109179699180457,2.067969347805424,-0.489832063905683,-0.5764917103103022
1012,F1,18/02/17,Marseille,Rennes,H,2,-0.5640102832751088,-0.3893564455472591,-0.7788243901901362,0.6141004770199938,0.25665749663634124,-0.026952602309532562,1.1426058881970538,-0.16542735728869262,-1.060734053632871,-1.012072689618487,1.1870538496465195,-0.47458244680833495,-0.0076382263486297845,-0.5764917103103022
1013,F1,18/02/17,Metz,Nantes,D,1,-0.5640102832751088,-0.4986779037877162,-0.7788243901901362,0.3351647375449729,-0.4749939540808036,-0.026952602309532562,-0.5801057629598292,-0.9628198159437945,0.6045696229310891,0.5084782837401064,-0.23109179699180457,0.25186092308131053,-0.9720259014627363,-0.5764917103103022
1014,F1,19/02/17,Bordeaux,Guingamp,H,2,-0.5640102832751088,-0.6079993620281734,-1.2115783173911858,1.0325040862325252,1.7199603980706308,-0.5108630859770129,-0.5801057629598292,1.4293575600215112,1.1596708484524092,1.3773645542307311,1.1870538496465195,0.25186092308131053,-0.9720259014627363,-0.5764917103103022
1015,F1,19/02/17,Lyon,Dijon,H,2,1.4341217304276213,-0.3893564455472591,0.30306042781248776,-0.08323887166755842,0.25665749663634124,-0.5108630859770129,1.1426058881970538,-0.16542735728869262,0.9376303582438812,-0.7948511219958307,-0.7983500556471341,3.1576344026398924,-0.489832063905683,-0.5764917103103022
1016,F1,19/02/17,Montpellier,St Etienne,H,2,2.633000938649259,1.469108344540512,1.6013222094156365,1.5903755651825668,-0.840819679439376,1.9086893323603886,-0.5801057629598292,1.4293575600215112,1.1596708484524092,0.9429214189854187,-1.2237937496386313,2.7944127176950695,-1.9364135765768427,-0.5764917103103022
1017,F1,19/02/17,Paris SG,Toulouse,D,1,-1.363263088756201,0.04792938741456938,-1.2115783173911858,-0.9200460900926211,0.25665749663634124,-0.026952602309532562,-0.5801057629598292,-0.5641235866162436,-0.9497138085286071,-1.012072689618487,2.463384931621011,0.6150826080261332,-0.0076382263486297845,-0.5764917103103022
1018,F1,21/02/17,Caen,Nancy,H,2,-0.5640102832751088,-0.6079993620281734,-1.2115783173911858,1.0325040862325252,1.7199603980706308,-0.5108630859770129,-0.5801057629598292,-0.5641235866162436,-0.3946125830072871,-0.7948511219958307,0.6197955909911899,0.25186092308131053,-0.0076382263486297845,1.180820247753968
1019,F1,24/02/17,Nantes,Dijon,H,2,0.23524252220598316,0.1572508456550265,-0.5624474265896113,-1.0595139598301315,-1.2066454047979485,-0.026952602309532562,-0.5801057629598292,-0.16542735728869262,-0.5056328281115511,-0.5776295543731746,-0.23109179699180457,-0.8378041317531577,0.47455561120842343,-0.5764917103103022
1020,F1,24/02/17,Nice,Montpellier,H,2,-0.5640102832751088,-0.9359637367495447,-1.2115783173911858,0.3351647375449729,-1.9382968555150932,-0.026952602309532562,1.1426058881970538,-0.5641235866162436,0.6045696229310891,0.7256998513627626,-0.08927723232797218,1.7047476628606015,-1.4542197390197895,-0.5764917103103022
1021,F1,25/02/17,Angers,Bastia,H,2,3.032627341389805,1.7970727192618834,2.899583991018785,-0.5016424808800898,-0.840819679439376,-0.9947735696444931,-0.5801057629598292,-0.5641235866162436,-0.5056328281115511,-0.7948511219958307,0.33616646166352504,-0.47458244680833495,-0.0076382263486297845,-0.5764917103103022
1022,F1,25/02/17,Guingamp,Monaco,A,0,-0.16438388053456285,0.48521522037639786,-0.12969349938856178,-0.7805782203551106,-1.5724711301565208,-0.9947735696444931,-0.5801057629598292,-0.9628198159437945,1.4927315837652013,0.07403514849479398,0.7616101556550222,0.25186092308131053,-1.4542197390197895,1.180820247753968
